Time,Longitude,Latitude,Speed,LatAcceleration,LongAcceleration,ZAcceleration,YawRate,SteerTorque,SteerRate,SteerAngle,SteerFraction,FLWheelSpeed,FRWheelSpeed,RRWheelSpeed,RLWheelSpeed
1609879756.045403,-110.87381744384766,32.274208068847656,0.0,-1.5,0.0,46.0,0.0,-4.0,0.0,-1.5,-0.4,0.0,0.0,0.0,0.0
1609879756.190616,-110.87382507324219,32.274200439453125,0.0,-2.0,0.0,46.0,0.0,-4.5,0.0,-1.5,-0.4,0.0,0.0,0.0,0.0
1609879756.317567,-110.87382507324219,32.27419662475586,0.0,-1.0,0.0,46.0,0.0,-4.5,0.0,-1.5,-0.4,0.0,0.0,0.0,0.0
1609879756.418565,-110.87382507324219,32.27419662475586,0.0,-1.0,0.0,46.0,0.0,-5.0,0.0,-1.5,-0.4,0.0,0.0,0.0,0.0
1609879756.544585,-110.87382507324219,32.27419662475586,0.0,-2.0,0.0,46.0,0.0,-4.0,0.0,-1.5,-0.4,0.0,0.0,0.0,0.0
1609879756.723745,-110.87382507324219,32.274200439453125,0.0,-2.0,0.0,46.0,0.0,-4.0,0.0,-1.5,-0.4,0.0,0.0,0.0,0.0
1609879756.818748,-110.87382507324219,32.274200439453125,0.0,-1.5,0.0,46.0,0.0,-4.0,0.0,-1.5,-0.4,0.0,0.0,0.0,0.0
1609879756.922769,-110.87382507324219,32.274200439453125,0.0,-1.0,0.0,46.0,0.0,-4.5,0.0,-1.5,-0.4,0.0,0.0,0.0,0.0
1609879757.026801,-110.87382507324219,32.274200439453125,0.0,-2.0,0.0,46.0,0.0,-4.5,0.0,-1.5,-0.4,0.0,0.0,0.0,0.0
1609879757.125792,-110.87381744384766,32.274200439453125,0.0,-1.0,0.0,46.0,0.0,-5.0,0.0,-1.5,-0.4,0.0,0.0,0.0,0.0
1609879757.224978,-110.87381744384766,32.274200439453125,0.0,-2.0,0.0,46.0,0.0,-5.0,0.0,-1.5,-0.4,0.0,0.0,0.0,0.0
1609879757.325954,-110.87381744384766,32.27420425415039,0.0,-2.0,0.0,46.0,0.0,-4.0,0.0,-1.5,-0.4,0.0,0.0,0.0,0.0
1609879757.429957,-110.87382507324219,32.27420425415039,0.0,-2.0,0.0,46.0,0.0,-4.5,0.0,-1.5,-0.4,0.0,0.0,0.0,0.0
1609879757.528976,-110.87381744384766,32.27420425415039,0.0,-1.0,0.0,46.0,0.0,-4.5,0.0,-1.5,-0.4,0.0,0.0,0.0,0.0
1609879757.631161,-110.87381744384766,32.27420425415039,0.0,-2.0,0.0,46.0,0.0,-5.0,0.0,-1.5,-0.4,0.0,0.0,0.0,0.0
1609879757.730179,-110.87382507324219,32.27420425415039,0.0,-1.0,0.0,46.0,0.0,-5.0,0.0,-1.5,-0.4,0.0,0.0,0.0,0.0
1609879757.834422,-110.87382507324219,32.27420425415039,0.0,-1.0,0.0,46.0,0.0,-5.0,0.0,-1.5,-0.4,0.0,0.0,0.0,0.0
1609879757.933705,-110.87382507324219,32.27420425415039,0.0,-1.0,0.0,46.0,0.0,-4.5,0.0,-1.5,-0.4,0.0,0.0,0.0,0.0
1609879758.038694,-110.87381744384766,32.27420425415039,0.0,-2.0,0.0,46.0,0.0,-4.5,0.0,-1.5,-0.4,0.0,0.0,0.0,0.0
1609879758.126723,-110.87381744384766,32.27420425415039,0.0,-1.0,0.0,46.0,0.0,-4.0,0.0,-1.5,-0.4,0.0,0.0,0.0,0.0
1609879758.241699,-110.87381744384766,32.27420425415039,0.0,-2.0,0.0,46.0,0.0,-4.5,0.0,-1.5,-0.4,0.0,0.0,0.0,0.0
1609879758.333737,-110.87381744384766,32.27420425415039,0.0,-1.0,0.0,46.0,0.0,-5.0,0.0,-1.5,-0.4,0.0,0.0,0.0,0.0
1609879758.420862,-110.87381744384766,32.27420425415039,0.0,-1.0,0.0,46.0,0.0,-4.5,0.0,-1.5,-0.4,0.0,0.0,0.0,0.0
1609879758.513111,-110.87381744384766,32.27420425415039,0.0,-1.0,0.0,46.0,0.0,-4.0,0.0,-1.5,-0.4,0.0,0.0,0.0,0.0
1609879758.627155,-110.87381744384766,32.27420425415039,0.0,-1.5,0.0,46.0,0.0,-4.0,0.0,-1.5,-0.4,0.0,0.0,0.0,0.0
1609879758.728536,-110.87381744384766,32.27420425415039,0.0,-1.5,0.0,46.0,0.0,-5.0,0.0,-1.5,-0.35000000000000003,0.0,0.0,0.0,0.0
1609879758.833551,-110.87381744384766,32.27420425415039,0.0,-1.0,0.0,46.0,0.0,-5.0,0.0,-1.5,-0.4,0.0,0.0,0.0,0.0
