Time,Longitude,Latitude,Speed,LatAcceleration,LongAcceleration,ZAcceleration,YawRate,SteerTorque,SteerRate,SteerAngle,SteerFraction,FLWheelSpeed,FRWheelSpeed,RRWheelSpeed,RLWheelSpeed
1623017174.064587,-110.882568359375,32.32931137084961,0.0,8.0,0.0,46.0,0.0,-27.5,0.0,-43.5,-0.1,0.0,0.0,0.0,0.0
1623017174.231621,-110.88257598876953,32.32930374145508,0.0,8.0,0.0,46.0,0.0,-28.0,0.0,-43.5,-0.1,0.0,0.0,0.0,0.0
1623017174.467093,-110.88246154785156,32.32929992675781,0.0,7.0,0.0,46.0,0.0,-28.0,0.0,-43.5,-0.1,0.0,0.0,0.0,0.0
1623017174.63693,-110.88245391845703,32.3293342590332,0.0,8.0,0.0,46.0,0.0,-27.5,0.0,-43.5,-0.1,0.0,0.0,0.0,0.0
1623017174.736887,-110.8824462890625,32.3293342590332,0.0,7.5,0.0,46.0,0.0,-27.5,0.0,-43.5,-0.1,0.0,0.0,0.0,0.0
1623017174.836901,-110.88243865966797,32.329345703125,0.0,7.5,0.0,46.0,0.0,-27.5,0.0,-43.5,-0.1,0.0,0.0,0.0,0.0
1623017174.927909,-110.88243103027344,32.3293571472168,0.0,8.0,0.0,46.0,0.0,-27.0,0.0,-43.5,-0.1,0.0,0.0,0.0,0.0
1623017175.027979,-110.8824234008789,32.32936477661133,0.0,8.0,0.0,46.0,0.0,-28.0,0.0,-43.5,-0.1,0.0,0.0,0.0,0.0
1623017175.133936,-110.8824234008789,32.32937240600586,0.0,8.0,0.0,46.0,0.0,-28.0,0.0,-43.5,-0.1,0.0,0.0,0.0,0.0
1623017175.233961,-110.88241577148438,32.32938003540039,0.0,7.5,0.0,46.0,0.0,-27.5,0.0,-43.5,-0.1,0.0,0.0,0.0,0.0
1623017175.322968,-110.88241577148438,32.32938766479492,0.0,8.0,0.0,46.0,0.0,-28.0,0.0,-43.5,-0.1,0.0,0.0,0.0,0.0
1623017175.426961,-110.88240814208984,32.32939529418945,0.0,7.0,0.0,46.0,0.0,-28.0,0.0,-43.5,-0.1,0.0,0.0,0.0,0.0
1623017175.527993,-110.88240814208984,32.32939910888672,0.0,7.5,0.0,46.0,0.0,-28.0,0.0,-43.5,-0.1,0.0,0.0,0.0,0.0
1623017175.627989,-110.88240814208984,32.329402923583984,0.0,8.0,0.0,46.0,0.0,-28.0,0.0,-43.5,-0.1,0.0,0.0,0.0,0.0
1623017175.731142,-110.88240051269531,32.32940673828125,0.0,8.0,0.0,46.0,0.0,-28.0,0.0,-43.5,-0.1,0.0,0.0,0.0,0.0
1623017175.836236,-110.88240051269531,32.32940673828125,0.0,8.0,0.0,46.0,0.0,-27.5,0.0,-43.5,-0.1,0.0,0.0,0.0,0.0
1623017175.927188,-110.88240051269531,32.329410552978516,0.0,8.0,0.0,46.0,0.0,-27.5,0.0,-43.5,-0.1,0.0,0.0,0.0,0.0
1623017176.036257,-110.88240051269531,32.32941436767578,0.0,8.0,0.0,46.0,0.0,-28.0,0.0,-43.5,-0.1,0.0,0.0,0.0,0.0
1623017176.129417,-110.88240051269531,32.32941436767578,0.0,8.0,0.0,46.0,0.0,-28.0,0.0,-43.5,-0.1,0.0,0.0,0.0,0.0
1623017176.235102,-110.88240051269531,32.32941818237305,0.0,8.0,0.0,46.0,0.0,-28.0,0.0,-43.5,-0.1,0.0,0.0,0.0,0.0
1623017176.331173,-110.88239288330078,32.32941818237305,0.0,8.0,0.0,46.0,0.0,-28.0,0.0,-43.5,-0.1,0.0,0.0,0.0,0.0
1623017176.442117,-110.88239288330078,32.32941818237305,0.0,7.5,0.0,46.0,0.0,-27.0,0.0,-43.5,-0.1,0.0,0.0,0.0,0.0
