Time,Longitude,Latitude,Speed,LatAcceleration,LongAcceleration,ZAcceleration,YawRate,SteerTorque,SteerRate,SteerAngle,SteerFraction,FLWheelSpeed,FRWheelSpeed,RRWheelSpeed,RLWheelSpeed,LongDelEst,LatDelEst,LongVelEst,LatVelEst
1615504610.02471,-111.21627044677734,32.462928771972656,0.0,-2.0,0.0,46.0,0.0,-10.0,0.0,280.5,0.4,0.0,0.0,0.0,0.0,-1.7629387217940212e-256,0.0,-9.562438725384336e-259,-0.0
1615504610.14178,-111.21627807617188,32.46293258666992,0.0,-2.0,0.0,46.0,0.0,-10.0,0.0,280.5,0.4,0.0,0.0,0.0,0.0,-3.613272328368489e-253,0.0,-2.1626828621227263e-255,-0.0
1615504610.259167,-111.21627807617188,32.46293640136719,0.0,-2.0,0.0,45.99999999999999,0.0,-9.999999999999998,0.0,280.5,0.39919780549088313,0.0,0.0,0.0,0.0,1.0892370383898262e-250,0.0,-4.586020766225263e-252,-0.0
1615504610.353381,-111.21627807617188,32.46293640136719,0.0,-1.0,0.0,46.0,0.0,-9.999999999999998,0.0,280.5,0.3593604314189956,0.0,0.0,0.0,0.0,5.636149876384495e-245,0.0,1.2875403857709414e-249,-0.0
1615504610.489459,-111.21627807617188,32.46293640136719,0.0,-2.9697601163072456,0.0,46.0,0.0,-10.0,0.0,280.49999999999994,0.4000000000000001,0.0,0.0,0.0,0.0,1.626916142183511e-239,0.0,5.640537623050046e-244,0.0
1615504610.664571,-111.21627044677734,32.46293640136719,0.0,-1.0,0.0,46.0,0.0,-10.0,0.0,280.5,0.4,0.0,0.0,0.0,0.0,3.18960930170416e-235,0.0,2.0162780664600803e-238,-0.0
1615504610.767872,-111.21627044677734,32.46293640136719,0.0,-2.0,0.0,46.0,0.0,-9.965940038150995,0.0,280.5,0.3107897286821706,0.0,0.0,0.0,0.0,5.3668304202616424e-232,0.0,2.3287101110355505e-234,0.0
1615504610.872849,-111.21627044677734,32.46293640136719,0.0,-2.0,0.0,46.0,0.0,-10.000000000000002,0.0,280.5,0.4,0.0,0.0,0.0,0.0,-2.507047064290829e-229,0.0,7.084545721746274e-231,0.0
1615504610.971843,-111.21627044677734,32.46293640136719,0.0,-2.0,0.0,46.0,0.0,-10.0,0.0,280.49999999999994,0.3297633163079169,0.0,0.0,0.0,0.0,9.253684052342929e-227,0.0,-2.9585156035467603e-228,0.0
1615504611.070853,-111.21627807617188,32.46293640136719,0.0,-1.048344974187671,0.0,46.0,0.0,-9.048344974187671,0.0,280.49999999999994,0.32058471292708707,0.0,0.0,0.0,0.0,1.8189802113447616e-223,0.0,1.1124725898005486e-225,0.0
1615504611.159871,-111.21627807617188,32.46293640136719,0.0,-1.5079882775571942,0.0,46.0,0.0,-9.492011722442806,0.0,280.49999999999994,0.308260356640501,0.0,0.0,0.0,0.0,-1.0711062018598999e-220,0.0,2.3271862440891895e-222,0.0
1615504611.258884,-111.21627807617188,32.46293640136719,0.0,-2.0,0.0,46.0,0.0,-8.999999999999998,0.0,280.5,0.3952394106813997,0.0,0.0,0.0,0.0,1.3836028696691694e-217,0.0,-1.3665742658272324e-219,-0.0
1615504611.36491,-111.21627807617188,32.46293640136719,0.0,-2.0,0.0,45.99999999999999,0.0,-9.0,0.0,280.50000000000006,0.3435103805406433,0.0,0.0,0.0,0.0,1.2056656928505334e-214,0.0,1.7449531125400434e-216,0.0
1615504611.474951,-111.21627807617188,32.46293640136719,0.0,-1.0,0.0,46.0,0.0,-10.0,0.0,280.50000000000006,0.35922429191120187,0.0,0.0,0.0,0.0,-1.2508005118155117e-211,0.0,1.547333336568186e-213,0.0
1615504611.575958,-111.21627807617188,32.46293640136719,0.0,-1.3189232243244178,0.0,46.0,0.0,-10.0,0.0,280.50000000000006,0.36542028855632236,0.0,0.0,0.0,0.0,7.12838812282861e-207,0.0,-1.5189648714538112e-210,0.0
1615504611.665983,-111.2162857055664,32.46293640136719,0.0,-2.0,0.0,46.00000000000001,0.0,-9.0,0.0,280.5,0.3671268009353549,0.0,0.0,0.0,0.0,3.9381865501263468e-202,0.0,8.914662092973356e-206,-0.0
1615504611.771112,-111.2162857055664,32.46293640136719,0.0,-2.0,0.0,46.0,0.0,-9.087963620861162,0.0,280.5,0.3839708228100492,0.0,0.0,0.0,0.0,1.2410459045920491e-199,0.0,3.309916783070301e-201,-0.0
1615504611.871126,-111.2162857055664,32.46293640136719,0.0,-1.0,0.0,46.0,0.0,-10.085161730778285,0.0,280.5,0.3809592917785357,0.0,0.0,0.0,0.0,1.9412492853178404e-194,0.0,1.6038848057532667e-198,0.0
1615504611.973105,-111.2162857055664,32.46293640136719,0.0,-2.0,0.0,46.0,0.0,-10.808537666882385,0.0,280.5,0.4,0.0,0.0,0.0,0.0,2.6189030615290376e-189,0.0,2.4893060139675103e-193,-0.0
1615504612.074175,-111.21629333496094,32.46293258666992,0.0,-2.0,0.0,46.0,0.0,-10.0,0.0,280.5,0.39999999999999997,0.0,0.0,0.0,0.0,1.5902277651177582e-186,0.0,3.276070338264336e-188,-0.0
